iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
23808.0,0.0,0.0,-116721.94649207109,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23811.0,0.0,0.0,-95672.67760072162,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23812.0,1.0,0.0,-10290.005379036558,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23817.0,0.0,0.0,-116091.91465021676,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23818.0,1.0,0.0,-6940.062302491688,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23820.0,0.0,0.0,-89400.67052606045,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23823.0,0.0,0.0,-96565.12843558792,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23824.0,1.0,0.0,-9427.224343123493,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23827.0,1.0,0.0,-7899.4097844455455,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23830.0,1.0,0.0,-9654.015606686946,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23832.0,0.0,0.0,-93512.608715015,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23833.0,1.0,0.0,-10564.699347285406,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23836.0,1.0,0.0,-7810.856976835712,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23838.0,0.0,0.0,-99956.44208821208,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23841.0,0.0,0.0,-93338.27514204678,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23842.0,1.0,0.0,-6954.023276072574,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23845.0,1.0,0.0,-6729.66523754174,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23847.0,0.0,0.0,-114961.14074385926,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23848.0,1.0,0.0,-7065.559343257121,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23850.0,0.0,0.0,-113346.3094862449,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23853.0,0.0,0.0,-99243.80919616245,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23854.0,1.0,0.0,-10014.408124892932,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23856.0,0.0,0.0,-89908.84962477224,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23857.0,1.0,0.0,-7258.697328316507,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23859.0,0.0,0.0,-87578.60556016129,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23863.0,1.0,0.0,-8606.725744627023,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23865.0,0.0,0.0,-88044.23104172238,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23869.0,1.0,0.0,-9275.606508461615,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23871.0,0.0,0.0,-102123.77923871606,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23872.0,1.0,0.0,-7427.326887048172,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23874.0,0.0,0.0,-94057.60156092388,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23875.0,1.0,0.0,-6871.41784975776,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23878.0,1.0,0.0,-9194.460361998152,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23881.0,1.0,0.0,-7601.534755079445,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23883.0,0.0,0.0,-101152.39333326239,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23884.0,1.0,0.0,-9010.116459522276,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23886.0,0.0,0.0,-85124.06389557093,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23887.0,1.0,0.0,-6549.871647057004,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23890.0,1.0,0.0,-8655.830141797986,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23892.0,0.0,0.0,-100479.9402531588,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23893.0,1.0,0.0,-7139.461277243593,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23896.0,1.0,0.0,-7620.681175324866,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23898.0,0.0,0.0,-88082.81391990288,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23899.0,1.0,0.0,-7116.597902793075,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23901.0,0.0,0.0,-90729.21995024817,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23902.0,1.0,0.0,-8066.098156434781,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23905.0,1.0,0.0,-8811.266321813391,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23907.0,0.0,0.0,-115954.29370143593,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23908.0,1.0,0.0,-8569.837284710402,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23910.0,0.0,0.0,-91245.30643705247,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23911.0,1.0,0.0,-6419.687412787494,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23916.0,0.0,0.0,-110282.27940348364,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23917.0,1.0,0.0,-9752.127683956056,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23919.0,0.0,0.0,-98537.63119575234,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23920.0,1.0,0.0,-10668.590851998444,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23922.0,0.0,0.0,-94793.56937840255,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23923.0,1.0,0.0,-7999.782520389221,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23925.0,0.0,0.0,-89151.2340976653,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23926.0,1.0,0.0,-7119.389193400982,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23928.0,0.0,0.0,-111237.42767906161,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23929.0,1.0,0.0,-6847.660193318451,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23931.0,0.0,0.0,-118430.47223475174,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23932.0,1.0,0.0,-9305.166613799034,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23934.0,0.0,0.0,-89416.28902815729,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23935.0,1.0,0.0,-6977.388513845609,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23938.0,1.0,0.0,-8313.849827495582,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23940.0,0.0,0.0,-123678.25903838876,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23941.0,1.0,0.0,-8919.100438013109,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23944.0,1.0,0.0,-10434.152643140571,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23946.0,0.0,0.0,-117050.44084766785,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23947.0,1.0,0.0,-7275.891995214073,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23950.0,1.0,0.0,-8327.04229147553,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23952.0,0.0,0.0,-101449.63681254476,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23953.0,1.0,0.0,-10682.107629274074,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23955.0,0.0,0.0,-101593.15783514404,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23959.0,1.0,0.0,-8224.304197886268,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23962.0,1.0,0.0,-10332.9771332704,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23964.0,0.0,0.0,-100031.58760415543,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23970.0,0.0,0.0,-117437.8231917347,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23971.0,1.0,0.0,-7799.0085461452745,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23974.0,1.0,0.0,-9227.59714270878,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23976.0,0.0,0.0,-123233.08474588691,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23977.0,1.0,0.0,-8190.134201265531,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23980.0,1.0,0.0,-6644.022446840923,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23986.0,1.0,0.0,-6493.259197307741,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23988.0,0.0,0.0,-103710.83000612797,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23991.0,0.0,0.0,-108067.94568367698,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23992.0,1.0,0.0,-10718.859806300985,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23994.0,0.0,0.0,-100458.45385863009,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23995.0,1.0,0.0,-7094.795076823868,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
23997.0,0.0,0.0,-120318.2505736219,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
23998.0,1.0,0.0,-10766.57992025743,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24001.0,1.0,0.0,-10720.00404520688,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24004.0,1.0,0.0,-7501.750608928401,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24009.0,0.0,0.0,-94755.01082133203,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24010.0,1.0,0.0,-9088.68698315542,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24013.0,1.0,0.0,-7364.708093772953,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24015.0,0.0,0.0,-118480.73318976622,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24019.0,1.0,0.0,-7216.574215590838,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24021.0,0.0,0.0,-100983.99285775486,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24022.0,1.0,0.0,-7752.130733311605,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24025.0,1.0,0.0,-9897.484330603213,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24028.0,1.0,0.0,-8719.647517040132,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24030.0,0.0,0.0,-85392.52320444719,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24031.0,1.0,0.0,-7647.648770497635,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24034.0,1.0,0.0,-8069.479897960464,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24036.0,0.0,0.0,-103526.73941935426,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24037.0,1.0,0.0,-6589.356908095323,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24039.0,0.0,0.0,-86298.89050614418,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24043.0,1.0,0.0,-8615.452304436183,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24049.0,1.0,0.0,-7192.134872273712,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24051.0,0.0,0.0,-87733.52560856767,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24052.0,1.0,0.0,-7427.434354745371,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24054.0,0.0,0.0,-89358.14709738776,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24055.0,1.0,0.0,-7902.8764033166535,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24058.0,1.0,0.0,-6397.620457893658,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24060.0,0.0,0.0,-111434.72676965526,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24063.0,0.0,0.0,-108273.08216574609,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24064.0,1.0,0.0,-6403.000286501012,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24067.0,1.0,0.0,-6858.2972292774575,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24069.0,0.0,0.0,-101058.94683468722,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24070.0,1.0,0.0,-8494.213848995962,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24072.0,0.0,0.0,-107669.98141299619,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24073.0,1.0,0.0,-6803.113728043549,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24076.0,1.0,0.0,-7452.607884328545,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24078.0,0.0,0.0,-91129.52059888108,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24079.0,1.0,0.0,-9759.432844755076,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24081.0,0.0,0.0,-116884.48788178997,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24082.0,1.0,0.0,-8503.816683866733,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24085.0,1.0,0.0,-9309.279125663228,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24087.0,0.0,0.0,-103503.26340539698,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24088.0,1.0,0.0,-9798.595809319868,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24091.0,1.0,0.0,-7739.597938191006,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24093.0,0.0,0.0,-122158.65830687128,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24097.0,1.0,0.0,-9638.245693143983,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24103.0,1.0,0.0,-8184.270577434334,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24106.0,1.0,0.0,-7048.06684119051,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24108.0,0.0,0.0,-98619.4888804647,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24111.0,0.0,0.0,-105115.38750653587,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24112.0,1.0,0.0,-6922.730151842392,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24115.0,1.0,0.0,-10339.727234315173,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24118.0,1.0,0.0,-7509.83928613787,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24120.0,0.0,0.0,-90795.62999649474,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24121.0,1.0,0.0,-8720.207622845155,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24123.0,0.0,0.0,-121724.78568011356,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24127.0,1.0,0.0,-9985.326891315093,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24130.0,1.0,0.0,-6899.362082557029,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24135.0,0.0,0.0,-103216.1114748874,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24136.0,1.0,0.0,-9751.729950117944,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24139.0,1.0,0.0,-6699.153316111029,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24147.0,0.0,0.0,-89578.05114432753,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24150.0,0.0,0.0,-106566.13224612953,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24156.0,0.0,0.0,-85866.04644906556,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24159.0,0.0,0.0,-94361.42254658688,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24165.0,0.0,0.0,-116090.60071912898,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24166.0,1.0,0.0,-10571.901769544567,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24168.0,0.0,0.0,-108173.19877786077,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24172.0,1.0,0.0,-7947.856807751489,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24174.0,0.0,0.0,-119619.20993766074,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24180.0,0.0,0.0,-106599.10538610247,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24181.0,1.0,0.0,-9945.520942486222,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24183.0,0.0,0.0,-90775.53404179285,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24184.0,1.0,0.0,-10772.27276243369,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24186.0,0.0,0.0,-96044.33725359825,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24189.0,0.0,0.0,-106531.48195614878,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24190.0,1.0,0.0,-6841.76493471318,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24192.0,0.0,0.0,-95217.21201504416,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24193.0,1.0,0.0,-9023.958400313304,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24199.0,1.0,0.0,-8931.799644712772,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24201.0,0.0,0.0,-96310.73753282551,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24202.0,1.0,0.0,-8284.135165199974,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24204.0,0.0,0.0,-97418.62786775727,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24205.0,1.0,0.0,-7197.175904022294,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24207.0,0.0,0.0,-90010.62579857078,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24208.0,1.0,0.0,-6573.6621216429085,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24210.0,0.0,0.0,-101889.63749654025,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24211.0,1.0,0.0,-7401.121007725847,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24214.0,1.0,0.0,-9243.368130752277,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24216.0,0.0,0.0,-91291.89902894513,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24217.0,1.0,0.0,-9833.806673385294,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24219.0,0.0,0.0,-87156.60907253802,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24223.0,1.0,0.0,-7683.118190034709,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24225.0,0.0,0.0,-97026.8198507803,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24229.0,1.0,0.0,-7118.7759857757255,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24232.0,1.0,0.0,-6889.817742520831,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24235.0,1.0,0.0,-6502.149111660879,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24238.0,1.0,0.0,-6438.94094217105,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24241.0,1.0,0.0,-9274.047682160623,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24244.0,1.0,0.0,-6575.108943612187,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24246.0,0.0,0.0,-91936.71833815816,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24247.0,1.0,0.0,-8771.34882404585,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24250.0,1.0,0.0,-6855.888196644199,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24259.0,1.0,0.0,-7330.789874833601,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24261.0,0.0,0.0,-111910.89403624738,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24262.0,1.0,0.0,-7281.4823952497045,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24267.0,0.0,0.0,-92689.46127002877,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24268.0,1.0,0.0,-9410.969822540026,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24270.0,0.0,0.0,-116168.86514557782,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24271.0,1.0,0.0,-9946.56421540342,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24273.0,0.0,0.0,-99848.67291144295,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24274.0,1.0,0.0,-7786.833028520143,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24277.0,1.0,0.0,-7726.299079965233,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24279.0,0.0,0.0,-88332.98101019025,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24280.0,1.0,0.0,-6821.22083381198,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24282.0,0.0,0.0,-86580.69723230918,1757.09357943461,-0.07838024771091084,-0.01373977387405415,0.006244666890700126,571.114969040298
24283.0,1.0,0.0,-7104.2682044960875,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
24286.0,1.0,0.0,-10610.893095044774,1760.2989921841597,-0.08308970803278311,-0.03268372625540632,0.007366155464145582,380.2204920654185
