iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
8577.0,0.0,0.0,-828185.2924104974,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8578.0,1.0,0.0,-66568.04064270624,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8580.0,0.0,0.0,-931462.884236335,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8581.0,1.0,0.0,-59889.50424627294,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8583.0,0.0,0.0,-902368.2290519605,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8584.0,1.0,0.0,-78537.04402213694,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8586.0,0.0,0.0,-717096.175983941,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8587.0,1.0,0.0,-63882.23598522811,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8589.0,0.0,0.0,-675320.7761763973,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8590.0,1.0,0.0,-96438.06136923711,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8592.0,0.0,0.0,-902928.4892967024,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8593.0,1.0,0.0,-97650.12375680194,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8595.0,0.0,0.0,-857836.7278734695,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8596.0,1.0,0.0,-85945.52044079524,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8598.0,0.0,0.0,-641812.204558677,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8599.0,1.0,0.0,-64510.01209997747,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8601.0,0.0,0.0,-823597.9757605348,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8602.0,1.0,0.0,-60907.71188475492,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8604.0,0.0,0.0,-706426.8410008752,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8605.0,1.0,0.0,-71894.74442752528,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8607.0,0.0,0.0,-861672.1731099281,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8608.0,1.0,0.0,-96026.28300668552,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8610.0,0.0,0.0,-1166201.532653749,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8611.0,1.0,0.0,-77133.32705349443,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8613.0,0.0,0.0,-892343.5862815877,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8614.0,1.0,0.0,-89580.56879132037,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8616.0,0.0,0.0,-600524.071173069,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8617.0,1.0,0.0,-92450.12946844909,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8619.0,0.0,0.0,-669304.4866751089,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8620.0,1.0,0.0,-59100.66429903089,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8622.0,0.0,0.0,-920702.3420018791,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8623.0,1.0,0.0,-75235.6310201748,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8625.0,0.0,0.0,-1058216.201276112,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8626.0,1.0,0.0,-105189.27935127373,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8628.0,0.0,0.0,-622181.364195754,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8629.0,1.0,0.0,-54319.60793251164,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8631.0,0.0,0.0,-757563.114737654,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8632.0,1.0,0.0,-91106.45840043278,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8634.0,0.0,0.0,-1010279.8649969738,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8635.0,1.0,0.0,-66535.33635039332,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8637.0,0.0,0.0,-690738.8625124306,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8638.0,1.0,0.0,-57120.327197949206,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8640.0,0.0,0.0,-609049.3096835408,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8641.0,1.0,0.0,-77171.08884314555,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8643.0,0.0,0.0,-854902.7460608502,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8644.0,1.0,0.0,-59382.39278142867,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8646.0,0.0,0.0,-976471.3482800287,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8647.0,1.0,0.0,-91039.30553059137,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8649.0,0.0,0.0,-754799.6158190113,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8650.0,1.0,0.0,-104863.39062502566,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8652.0,0.0,0.0,-649128.598346076,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8653.0,1.0,0.0,-73584.86866025972,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8655.0,0.0,0.0,-876221.776677936,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8656.0,1.0,0.0,-73614.81069933705,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8658.0,0.0,0.0,-930215.4582238938,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8659.0,1.0,0.0,-79158.90504609123,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8661.0,0.0,0.0,-657878.1323792333,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8662.0,1.0,0.0,-100908.49130756942,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8664.0,0.0,0.0,-659517.7049926524,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8665.0,1.0,0.0,-64768.66444191448,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8667.0,0.0,0.0,-816799.1938476645,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8668.0,1.0,0.0,-105843.02566450583,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8670.0,0.0,0.0,-768244.232671865,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8671.0,1.0,0.0,-60615.217798038764,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8673.0,0.0,0.0,-640263.4215416894,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8674.0,1.0,0.0,-81396.85425430832,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8676.0,0.0,0.0,-870119.4079603656,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8677.0,1.0,0.0,-57570.18582917193,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8679.0,0.0,0.0,-619525.0776806512,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8680.0,1.0,0.0,-59482.9149161977,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8682.0,0.0,0.0,-908089.7897421558,1759.337413482014,-0.0704200668325022,0.029010875833380294,0.006748632489207063,526.6548652773829
8683.0,1.0,0.0,-77794.73036012608,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8685.0,0.0,0.0,-542819.8776176064,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8686.0,1.0,0.0,-75003.43276383627,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8688.0,0.0,0.0,-790601.5564468196,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8689.0,1.0,0.0,-69775.55179830045,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8691.0,0.0,0.0,-737279.5517683623,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8692.0,1.0,0.0,-74536.74637985366,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8694.0,0.0,0.0,-600758.0622715935,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8695.0,1.0,0.0,-76148.13773434871,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8697.0,0.0,0.0,-550104.7390523279,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8698.0,1.0,0.0,-56390.124714994585,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8700.0,0.0,0.0,-533794.0839472879,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8701.0,1.0,0.0,-78076.81569268105,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8703.0,0.0,0.0,-820550.7845505411,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8704.0,1.0,0.0,-62779.07551838386,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8706.0,0.0,0.0,-834873.8336545816,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8707.0,1.0,0.0,-55348.29362319723,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8709.0,0.0,0.0,-769700.3387683233,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8710.0,1.0,0.0,-62744.801670617926,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8712.0,0.0,0.0,-717214.6466063648,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8713.0,1.0,0.0,-91734.31576285636,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8715.0,0.0,0.0,-717127.4529281493,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8716.0,1.0,0.0,-68796.1368762393,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8718.0,0.0,0.0,-994224.2682775091,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8719.0,1.0,0.0,-86409.59058458598,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8721.0,0.0,0.0,-645867.5675880532,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8722.0,1.0,0.0,-67702.27320907715,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8724.0,0.0,0.0,-915878.1699114563,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8725.0,1.0,0.0,-55006.54306220768,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8727.0,0.0,0.0,-562732.7737196876,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8728.0,1.0,0.0,-58316.70785366539,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8730.0,0.0,0.0,-589497.9279668735,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8731.0,1.0,0.0,-62150.95396020642,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8733.0,0.0,0.0,-918100.8406866771,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8734.0,1.0,0.0,-79364.89261012107,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8736.0,0.0,0.0,-968974.0207276503,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8737.0,1.0,0.0,-74275.56595311474,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8739.0,0.0,0.0,-938688.3103439088,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8740.0,1.0,0.0,-56765.517296609185,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8742.0,0.0,0.0,-585835.6730057179,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8743.0,1.0,0.0,-83445.41152587727,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8745.0,0.0,0.0,-529293.9096957113,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8746.0,1.0,0.0,-82655.99839128499,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8748.0,0.0,0.0,-755940.9561280345,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8749.0,1.0,0.0,-68509.54261287612,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8751.0,0.0,0.0,-1004904.5164641993,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8752.0,1.0,0.0,-84219.13851906612,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8754.0,0.0,0.0,-590892.0696516996,1758.6651053394683,-0.07036507778570189,0.02911583553185349,0.006332156783999907,526.9098749529709
8755.0,1.0,0.0,-70768.3117064774,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8757.0,0.0,0.0,-757282.7532039675,1760.995412814595,-0.07163062270147101,0.02875312907901884,0.0075920380173297945,528.7993949189708
8758.0,1.0,0.0,-55139.983676109805,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8760.0,0.0,0.0,-1189147.5897627387,1760.995412814595,-0.07163062270147101,0.02875312907901884,0.0075920380173297945,528.7993949189708
8761.0,1.0,0.0,-59571.06816923775,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8763.0,0.0,0.0,-856457.9105902993,1760.995412814595,-0.07163062270147101,0.02875312907901884,0.0075920380173297945,528.7993949189708
8764.0,1.0,0.0,-68599.88001906169,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8766.0,0.0,0.0,-1141101.6903654644,1760.995412814595,-0.07163062270147101,0.02875312907901884,0.0075920380173297945,528.7993949189708
8767.0,1.0,0.0,-87248.73852550208,1759.527498957839,-0.08237102727174794,-0.012503704261511428,0.007710204331963824,451.25750871730105
8769.0,0.0,0.0,-939264.5432402793,1760.995412814595,-0.07163062270147101,0.02875312907901884,0.0075920380173297945,528.7993949189708
